Date,RainData,Standardized Precipitation Index,Standardized Precipitation Evapotranspiration Index,DroughtCategory
4/1/1997,118.0598144,-1.114379411,1.460616551,Severe
4/2/1997,126.0014271,1.272653597,1.565294604,Moderate
4/3/1997,169.0838403,-2.030157986,1.295628149,Extreme
4/4/1997,59.36004101,-2.921848318,1.358708661,Severe
4/5/1997,70.85314427,0.57717868,-2.645924006,Severe
4/6/1997,181.1903838,2.654288188,0.204819715,Normal
4/7/1997,180.1926992,0.656447502,1.69781443,Severe
4/8/1997,195.2965552,1.697529918,-2.435609706,Moderate
4/9/1997,180.3676633,1.036744257,-2.927700466,Extreme
4/10/1997,25.47440721,-0.015380079,1.88737099,Severe
4/11/1997,164.7448572,1.310354411,1.273766325,Moderate
4/12/1997,81.96769562,1.944624743,-0.526761499,Extreme
4/13/1997,198.1602712,-1.651610135,2.642378595,Severe
4/14/1997,94.45619287,-0.983217117,1.599588568,Moderate
4/15/1997,110.7672165,-1.657645605,2.80716565,Moderate
4/16/1997,105.9549831,-0.286962266,2.575891557,Normal
4/17/1997,64.34740597,2.310387306,-0.112238382,Severe
4/18/1997,15.00441778,-0.928757395,1.528253872,Extreme
4/19/1997,179.1302461,-0.753198665,1.015148333,Extreme
4/20/1997,160.5351625,2.162200608,1.868671261,Moderate
4/21/1997,27.90535611,0.092245984,1.726130414,Extreme
4/22/1997,155.3536543,0.212693998,-2.08060818,Moderate
4/23/1997,125.1693332,2.16480722,-1.597586809,Severe
4/24/1997,81.82875758,-0.056839578,-1.405610537,Moderate
4/25/1997,50.80422982,1.089345208,1.910991355,Severe
4/26/1997,171.9457567,-2.486132005,1.864450224,Extreme
4/27/1997,140.0376519,-1.928209721,-0.027987918,Severe
4/28/1997,109.5479819,-0.573742796,0.484993556,Extreme
4/29/1997,121.9137068,-0.030965593,1.961532918,Normal
4/30/1997,18.21323642,2.794402207,-1.124438396,Severe
5/1/1997,94.78395218,2.823909798,-2.698927339,Moderate
5/2/1997,38.74005856,2.107182525,-0.10442137,Moderate
5/3/1997,41.6767358,-1.106406988,2.482302863,Extreme
5/4/1997,132.2607925,2.784169745,1.742809566,Moderate
5/5/1997,182.2512304,1.136045188,-0.800296181,Normal
5/6/1997,80.7513221,-0.642359233,-2.611371837,Moderate
5/7/1997,41.5498546,1.210049502,0.821517032,Moderate
5/8/1997,129.7493874,-2.900863621,2.006944775,Severe
5/9/1997,174.2374093,-2.123071906,0.989691399,Moderate
5/10/1997,149.6637602,1.978114269,-0.449552011,Normal
5/11/1997,173.7514461,0.873441821,-2.259878321,Normal
5/12/1997,107.3109342,-0.814831792,2.464645465,Severe
5/13/1997,150.3752489,0.003999841,-1.344250045,Moderate
5/14/1997,28.01291187,2.430852898,-1.654277781,Severe
5/15/1997,69.65492307,0.789468657,1.895859994,Moderate
5/16/1997,77.9098329,-0.611104296,2.887319632,Extreme
5/17/1997,102.2591492,-2.278040056,0.960961552,Severe
5/18/1997,185.8152721,-1.23751919,0.748862934,Extreme
5/19/1997,174.859312,2.870041397,-1.083414785,Severe
5/20/1997,26.90509846,-0.375821623,-2.877519296,Extreme
5/21/1997,34.55793038,-0.168963217,-1.849212805,Extreme
5/22/1997,71.52810992,-0.008411806,0.506582619,Moderate
5/23/1997,58.14877318,2.304624138,-2.092101229,Severe
5/24/1997,122.9541906,0.623569706,2.303014842,Normal
5/25/1997,180.5552096,1.162062219,-1.871131873,Normal
5/26/1997,192.4583083,-0.663518745,0.132626718,Severe
5/27/1997,130.7205905,-2.825474288,0.072079475,Moderate
5/28/1997,167.6318403,2.585837485,0.623673781,Normal
5/29/1997,105.04044,2.694766085,-1.035395582,Severe
5/30/1997,41.66538937,2.69491832,2.241205206,Moderate
5/31/1997,104.9376824,2.66212252,-0.334190784,Extreme
6/1/1997,111.01652,1.891451646,1.200921472,Extreme
6/2/1997,148.4915128,1.107576301,0.815465166,Extreme
6/3/1997,43.97659794,2.06705951,-2.297063501,Severe
6/4/1997,73.66207642,0.603277434,0.735836116,Severe
6/5/1997,72.80549384,-2.193782317,0.304216068,Moderate
6/6/1997,191.8879191,-0.65269101,2.39162438,Moderate
6/7/1997,88.78899207,2.827769472,2.285259819,Normal
6/8/1997,151.0187935,-0.893173118,-2.094271276,Normal
6/9/1997,150.1622763,2.206967482,-2.509889126,Moderate
6/10/1997,53.10883696,-2.440731175,-1.232446685,Normal
6/11/1997,114.3739379,-0.994896946,2.91967714,Moderate
6/12/1997,178.8605787,-0.894280052,-2.870557342,Extreme
6/13/1997,95.03954389,-2.690384741,1.037353437,Moderate
6/14/1997,189.0235015,-2.285434019,0.651082403,Extreme
6/15/1997,42.89164586,-1.841008733,0.879469683,Moderate
6/16/1997,14.83182115,2.026893545,-1.690284661,Extreme
6/17/1997,178.2907746,-2.61958806,-1.639695925,Extreme
6/18/1997,169.5362396,-1.207794592,-0.416147507,Severe
6/19/1997,198.5179752,-2.938949984,-2.424853158,Normal
6/20/1997,135.8786976,1.173766472,-2.552320746,Extreme
6/21/1997,187.3375853,0.72181854,-2.469843279,Severe
6/22/1997,165.389805,0.869893572,0.437875028,Extreme
6/23/1997,168.8852666,-0.753703292,-0.613548859,Normal
6/24/1997,113.8283141,-1.750393072,-1.238299316,Severe
6/25/1997,76.47291958,1.32192128,-1.105083722,Normal
6/26/1997,186.9116145,1.866707236,-1.756300165,Moderate
6/27/1997,86.42343512,-2.168391011,-0.530967988,Severe
6/28/1997,107.7638734,-0.079023432,-1.781651585,Moderate
6/29/1997,89.22286143,-1.507705908,1.188276254,Severe
6/30/1997,112.9636628,-1.991358833,-2.256404924,Extreme
7/1/1997,94.1010158,1.405951881,2.689452507,Extreme
7/2/1997,9.593511716,0.228581613,-2.461086359,Moderate
7/3/1997,176.4096372,-1.702888006,2.660764286,Moderate
7/4/1997,88.87876378,-1.139999933,1.999769829,Normal
7/5/1997,117.7887297,2.799922,1.084272724,Extreme
7/6/1997,27.83756055,2.092077388,2.473809933,Severe
7/7/1997,0.677569597,2.279680457,-2.164687239,Normal
7/8/1997,49.05801873,-0.239927418,-1.942111355,Severe
7/9/1997,140.9172064,0.742843584,-1.487084448,Severe
7/10/1997,19.83890602,-0.739393559,-1.531130839,Severe
7/11/1997,181.7774881,-2.533728146,-1.134910374,Normal
7/12/1997,43.00451387,-0.593584136,0.45378539,Normal
7/13/1997,40.91872286,0.563884519,-2.830964332,Moderate
7/14/1997,36.30159232,-1.277134375,-0.70636443,Normal
7/15/1997,2.796342594,2.087703448,-1.521689233,Normal
7/16/1997,154.3610937,-2.093399045,0.639779088,Extreme
7/17/1997,175.0069062,-0.797225463,2.911015986,Moderate
7/18/1997,122.8325405,-2.250576568,0.105927673,Moderate
7/19/1997,37.63999634,-0.571007196,-0.445888565,Moderate
7/20/1997,57.05559939,-2.76200417,-0.790538729,Moderate
7/21/1997,95.18533947,-1.36470363,1.709695313,Severe
7/22/1997,190.8691903,-0.595588469,-2.56811441,Moderate
7/23/1997,49.47027436,-0.13100782,2.758623087,Moderate
7/24/1997,146.3291808,0.262178151,-0.492492684,Extreme
7/25/1997,87.88964466,-1.350053221,-1.117795645,Normal
7/26/1997,59.56946967,0.138248008,2.844408698,Moderate
7/27/1997,91.1831874,0.054027729,2.615273179,Extreme
7/28/1997,14.24134351,-1.102931695,0.851604839,Severe
7/29/1997,159.7374742,1.981201984,-2.888955751,Normal
7/30/1997,48.6603856,0.27384676,1.491209857,Severe
7/31/1997,145.0824246,-1.006381688,-0.9866556,Normal
8/1/1997,13.66967429,2.684031072,-0.670318615,Moderate
8/2/1997,191.0197112,2.070674478,-2.047547226,Moderate
8/3/1997,38.60299708,2.895526869,0.140748503,Normal
8/4/1997,176.5484152,1.153403248,1.467315577,Severe
8/5/1997,161.8946419,-0.730662567,-1.361933291,Moderate
8/6/1997,193.5719848,-1.314836,2.632397448,Normal
8/7/1997,95.57813219,0.979907062,-1.831578864,Severe
8/8/1997,145.4794588,2.884899495,-2.602425956,Severe
8/9/1997,74.14213141,0.760290481,0.86618324,Normal
8/10/1997,36.8736476,2.289689646,2.095912391,Moderate
8/11/1997,88.61518659,-1.025379414,2.718797156,Moderate
8/12/1997,33.14980308,-0.558277305,1.603026063,Normal
8/13/1997,196.4089246,2.437651438,-1.802099931,Normal
8/14/1997,19.24929823,1.541200212,2.865967109,Moderate
8/15/1997,117.8423447,2.888461922,2.516615256,Extreme
8/16/1997,125.2927711,1.648585258,-2.020995463,Normal
8/17/1997,107.6159086,-0.308905757,0.352714961,Severe
8/18/1997,132.4371771,0.186408119,0.333104556,Severe
8/19/1997,23.236155,2.403092955,-0.344791331,Normal
8/20/1997,111.0037048,0.309880417,2.905687982,Severe
8/21/1997,57.44251423,-1.467615755,-2.642266577,Extreme
8/22/1997,188.0352127,-0.386281123,0.763253451,Extreme
8/23/1997,152.4143307,0.097895933,-1.768178264,Normal
8/24/1997,194.5028964,-2.419680999,0.163987228,Moderate
8/25/1997,7.511213948,1.462576046,1.678444631,Extreme
8/26/1997,57.02663504,-2.3438764,-1.519639181,Severe
8/27/1997,39.08451733,-0.57049372,-0.639842721,Severe
8/28/1997,2.230917462,1.827734649,2.704608446,Normal
8/29/1997,48.46514605,-0.19457783,1.568884426,Normal
8/30/1997,135.7551967,2.052093118,0.436339107,Extreme
8/31/1997,46.21778443,-0.948712068,-1.668015673,Normal
9/1/1997,101.8006891,2.745817764,-0.448167375,Severe
9/2/1997,177.563623,-1.743189409,1.644367914,Moderate
9/3/1997,138.7515841,-2.77041513,1.923258469,Moderate
9/4/1997,78.92581398,2.234559258,-1.532362811,Severe
9/5/1997,74.49378778,1.513216296,0.972361263,Normal
9/6/1997,91.1471628,-1.608096978,-2.429982047,Extreme
9/7/1997,35.40828821,2.908449643,-2.860726155,Extreme
9/8/1997,126.8001535,0.013680776,0.292043541,Extreme
9/9/1997,72.83056382,2.706392641,-1.653720874,Normal
9/10/1997,170.4730699,0.030172628,-2.526527813,Severe
9/11/1997,151.310532,-0.168752479,1.378969877,Normal
9/12/1997,122.1026328,-0.305168777,-0.01215247,Moderate
9/13/1997,72.84044453,-0.990748343,1.777662066,Severe
9/14/1997,41.98636633,0.202208983,0.983665438,Moderate
9/15/1997,155.2303728,-0.284672,1.378829639,Normal
9/16/1997,97.2818198,-2.77951874,-1.155836512,Severe
9/17/1997,44.95000764,-1.437388599,-1.420065046,Moderate
9/18/1997,39.03492301,-1.721263199,0.605249353,Severe
9/19/1997,33.0801809,2.204613614,-1.799507158,Extreme
9/20/1997,155.4322392,0.593219863,1.892472694,Normal
9/21/1997,45.79743706,1.582098603,0.137521014,Moderate
9/22/1997,105.3284527,2.740956226,-1.638060406,Moderate
9/23/1997,90.30927219,0.864235635,0.751009394,Normal
9/24/1997,115.9221798,2.895659948,2.670214411,Severe
9/25/1997,175.4309801,-1.12941569,-2.50743164,Moderate
9/26/1997,173.549478,-1.882396906,-2.343928756,Severe
9/27/1997,90.21521436,-0.580140672,2.063034881,Severe
9/28/1997,3.073250147,-0.17520071,-2.342437353,Normal
9/29/1997,85.28876114,2.372169257,-2.763747784,Moderate
9/30/1997,121.2387075,0.359642634,-0.912416514,Severe
10/1/1997,111.5529518,-1.246914003,-0.19976469,Normal
10/2/1997,130.2672212,1.455805697,0.41666662,Moderate
10/3/1997,30.81514649,0.034991623,0.043801395,Moderate
10/4/1997,129.3070198,-2.027208328,2.479107376,Severe
10/5/1997,36.53032375,0.460918726,1.612008602,Normal
10/6/1997,150.1047961,2.468367221,2.902861535,Extreme
10/7/1997,67.81752265,2.055735705,-0.141267461,Extreme
10/8/1997,141.9790867,0.520859836,-2.494022341,Extreme
10/9/1997,9.573119781,-0.737500957,2.733183858,Moderate
10/10/1997,81.57200512,-2.478127494,-2.97532103,Severe
10/11/1997,141.0069045,-0.18210646,1.656576083,Normal
10/12/1997,45.37410327,1.512476625,-2.812307815,Extreme
10/13/1997,159.057409,-0.838357682,1.567285144,Normal
10/14/1997,126.1559466,-1.587319047,2.627633639,Severe
10/15/1997,117.5123544,2.588278316,-0.664438216,Severe
10/16/1997,70.70977084,1.9293342,-1.554210893,Normal
10/17/1997,96.49029408,0.829653717,-1.642325085,Severe
10/18/1997,119.4698602,-2.179299936,-0.049694135,Extreme
10/19/1997,94.49242278,-2.130546958,-1.974677785,Extreme
10/20/1997,139.6626648,-2.380682451,1.037541784,Normal
10/21/1997,86.73938662,0.697780001,-0.789885855,Extreme
10/22/1997,40.45463635,-2.306623221,-1.061343046,Extreme
10/23/1997,42.78675656,2.055763193,-0.232286542,Extreme
10/24/1997,1.160753769,2.957790011,0.255525015,Extreme
10/25/1997,60.19154311,-0.801910892,-2.148418426,Extreme
10/26/1997,149.7835281,-0.277980918,1.246580183,Extreme
10/27/1997,158.8325418,1.270003062,2.297682599,Moderate
10/28/1997,40.49350842,2.622918038,-1.332078503,Extreme
10/29/1997,191.8087994,2.364562641,-1.917654589,Extreme
10/30/1997,100.4805587,-2.654449028,1.563032542,Extreme
10/31/1997,183.3957498,-1.985569185,-1.898749657,Extreme
11/1/1997,141.3530564,1.527583191,-2.752469038,Severe
11/2/1997,144.4866846,1.133358648,0.715459322,Severe
11/3/1997,17.00872426,-2.200688436,-1.561491502,Normal
11/4/1997,43.99822538,0.012387492,-1.969137546,Normal
11/5/1997,1.762966659,1.684887787,2.88961645,Normal
11/6/1997,143.2255281,-1.687315906,-1.2488101,Severe
11/7/1997,68.88765769,2.227725814,2.420659741,Moderate
11/8/1997,157.3305032,-2.682169351,-1.930687405,Severe
11/9/1997,67.78724399,1.69317051,1.913862792,Moderate
11/10/1997,163.8667505,0.694913399,0.012113238,Severe
11/11/1997,26.13965075,-1.10880392,-2.528431385,Normal
11/12/1997,34.67463135,1.32559529,1.401631762,Moderate
11/13/1997,68.17530792,1.694194771,2.35244023,Severe
11/14/1997,81.69747778,2.603393828,-2.021898058,Normal
11/15/1997,69.74056217,-0.793351967,1.353541454,Extreme
11/16/1997,152.7294065,1.116100416,-0.329684886,Extreme
11/17/1997,19.39027853,0.615697662,1.52322272,Moderate
11/18/1997,70.24340393,0.151236417,1.283567689,Extreme
11/19/1997,167.4479999,2.342498845,-2.840398617,Moderate
11/20/1997,13.35941545,-2.980996115,-1.927673784,Normal
11/21/1997,188.4687015,-1.307330363,-0.173836542,Extreme
11/22/1997,197.2633685,0.229663437,2.601565031,Normal
11/23/1997,17.71363477,-1.93024043,-0.947559259,Normal
11/24/1997,58.25450445,2.447199202,0.773240822,Severe
11/25/1997,74.48013321,0.885570706,-2.927497527,Normal
11/26/1997,155.2782737,-0.132702004,1.266761529,Moderate
11/27/1997,119.1853624,1.888210554,0.618409577,Moderate
11/28/1997,128.8731401,-0.294682851,1.29236848,Extreme
11/29/1997,151.5019646,0.351918072,2.427963678,Moderate
11/30/1997,23.59579989,-2.983494027,-2.121006401,Moderate
12/1/1997,166.6418914,-0.805796819,-1.430462424,Severe
12/2/1997,141.1239608,-2.167257166,2.974685353,Extreme
12/3/1997,115.468345,1.138132084,-2.062296249,Severe
12/4/1997,177.947067,-0.125838246,1.323762039,Extreme
12/5/1997,140.0612708,-1.189454656,1.350455463,Normal
12/6/1997,40.33999253,-0.193005964,1.097962477,Extreme
12/7/1997,85.94907622,-1.742220672,-1.635356464,Normal
12/8/1997,98.80857339,2.550519795,-1.709195621,Normal
12/9/1997,11.04352535,-2.676164205,0.998046408,Normal
12/10/1997,190.9275027,2.192502212,-1.882498893,Extreme
12/11/1997,25.71545216,0.068152732,0.96937999,Severe
12/12/1997,139.4922534,0.713678977,-0.044830308,Severe
12/13/1997,101.2462072,-1.184366275,-0.680226794,Normal
12/14/1997,5.126449977,2.800185701,-1.198605904,Moderate
12/15/1997,184.9494952,-1.308894249,2.6854616,Moderate
12/16/1997,170.3673618,0.533267983,0.048561946,Extreme
12/17/1997,104.8515856,2.960500231,0.367511775,Severe
12/18/1997,45.78846723,2.286566378,2.695536508,Severe
12/19/1997,24.32457814,0.217978952,0.923263909,Extreme
12/20/1997,72.67849589,2.942247138,2.747117567,Extreme
12/21/1997,51.08565621,1.20821917,-2.361799557,Severe
12/22/1997,101.3382402,-1.747797503,2.079837791,Moderate
12/23/1997,193.2818592,-0.566422737,-0.987512232,Normal
12/24/1997,114.9906986,-0.993039996,1.86292515,Severe
12/25/1997,177.9862112,-0.93591775,2.133819745,Extreme
12/26/1997,130.1757675,1.562738636,-1.371072683,Normal
12/27/1997,95.04930532,0.505577564,-0.547016301,Moderate
12/28/1997,170.9215125,-2.77144373,1.356086126,Normal
12/29/1997,94.27362201,2.264690902,-2.405666215,Extreme
12/30/1997,173.7256341,-1.219223157,1.533201206,Normal
12/31/1997,58.31535392,2.982449261,-2.337162444,Moderate
1/1/1998,25.76261475,2.725144382,2.486734394,Severe
1/2/1998,171.0628929,2.6431843,-1.34196424,Severe
1/3/1998,117.4830328,1.866765624,0.453596081,Extreme
1/4/1998,177.8184796,-1.67632001,-2.297079,Normal
1/5/1998,187.5654414,0.195796464,-1.383041072,Normal
1/6/1998,10.72567807,-1.654184239,-0.576269739,Severe
1/7/1998,100.1938604,-1.441947266,-0.07770674,Extreme
1/8/1998,74.99290981,0.665710617,-2.999595014,Extreme
1/9/1998,125.1716794,-2.754998728,2.331934574,Severe
1/10/1998,158.7182394,2.816751401,-2.953951143,Extreme
1/11/1998,56.11804319,2.512039035,1.642107378,Severe
1/12/1998,111.3596769,-0.715394567,-0.176526526,Moderate
1/13/1998,141.745716,0.092534688,0.143280149,Normal
1/14/1998,26.88621657,-0.200483484,-1.750407124,Extreme
1/15/1998,162.8133812,2.293198672,0.644210102,Extreme
1/16/1998,121.22192,1.131611258,0.223391455,Normal
1/17/1998,189.9074874,-1.331332515,-2.01458156,Normal
1/18/1998,67.90578383,-0.318952473,-1.571285992,Normal
1/19/1998,21.62918847,-0.426204146,-2.598578226,Extreme
1/20/1998,101.3002402,2.75601101,-2.602298567,Moderate
1/21/1998,17.16215434,-1.948134537,-2.917345284,Severe
1/22/1998,193.9053047,-2.462541976,-1.677154047,Normal
1/23/1998,7.736991651,2.283712993,1.077967364,Normal
1/24/1998,150.7007802,2.380115937,-1.102707671,Severe
1/25/1998,105.0204796,2.230434527,-0.943594381,Moderate
1/26/1998,73.7241305,0.065861494,-2.20856764,Moderate
1/27/1998,13.1684329,0.95846657,0.452824006,Normal
1/28/1998,124.4333848,0.380178285,-0.947138151,Moderate
1/29/1998,117.0440659,-2.583313044,1.057900821,Extreme
1/30/1998,56.17665461,0.575009381,1.448756813,Extreme
1/31/1998,182.0443403,-2.918315116,0.508157251,Normal
2/1/1998,60.82200147,-1.050075543,-1.343582779,Normal
2/2/1998,89.94508212,2.593755455,0.051646796,Normal
2/3/1998,108.7524912,-1.175728382,-1.488415172,Normal
2/4/1998,20.04637564,2.638959856,2.417477012,Normal
2/5/1998,186.4323438,-1.499196257,1.5983145,Severe
2/6/1998,74.90723049,-1.112626557,-0.041964564,Normal
2/7/1998,16.15584277,0.770444979,2.792742859,Normal
2/8/1998,77.45823474,1.569761837,0.28053268,Moderate
2/9/1998,120.0405094,0.008326608,-1.028787138,Extreme
2/10/1998,102.7305344,2.292694123,-2.427196195,Moderate
2/11/1998,138.9083948,-2.75855747,0.262473869,Extreme
2/12/1998,11.09678841,2.533169032,2.162499669,Normal
2/13/1998,56.90812205,-1.822153201,2.200312369,Normal
2/14/1998,163.8461154,2.305432471,0.6274024,Normal
2/15/1998,15.97873756,-0.594820923,-0.639369821,Severe
2/16/1998,171.0971909,1.996542335,0.901777849,Severe
2/17/1998,18.37921842,1.029993299,1.572842127,Normal
2/18/1998,166.890843,-1.944350205,-0.530251294,Severe
2/19/1998,72.15768022,2.508285419,-0.142474985,Normal
2/20/1998,122.4418127,-1.526895657,1.083697844,Severe
2/21/1998,30.57742313,-1.535159288,2.259915637,Moderate
2/22/1998,13.23374435,1.88507338,1.746062269,Severe
2/23/1998,43.1876408,-2.364760467,-2.865651784,Moderate
2/24/1998,25.57076358,-1.667784562,-2.253765937,Severe
2/25/1998,62.48117954,0.022065441,2.116669082,Moderate
2/26/1998,102.8766493,1.982862172,2.002936968,Severe
2/27/1998,117.7518927,-2.115096152,-0.667159301,Severe
2/28/1998,157.9736215,0.286009407,0.505667534,Normal
3/1/1998,131.2479786,1.267443551,2.435069895,Moderate
3/2/1998,121.751665,2.163571348,2.469352086,Extreme
3/3/1998,82.3564055,2.613393361,1.698557075,Extreme
3/4/1998,94.76168699,1.707839487,-1.74246637,Moderate
3/5/1998,82.90416588,0.916970389,1.381696844,Moderate
3/6/1998,168.433206,-0.398279488,-2.393409406,Moderate
3/7/1998,46.00009051,-2.327339075,2.363630757,Moderate
3/8/1998,1.144186308,1.258423155,-2.105107179,Extreme
3/9/1998,130.2639794,2.956423827,0.974091841,Moderate
3/10/1998,40.49243673,1.420563568,0.661459646,Moderate
3/11/1998,178.0230273,-2.899733438,1.661397935,Severe
3/12/1998,171.8092659,-0.022440132,0.309465014,Moderate
3/13/1998,15.34547439,0.687879795,-2.642600548,Normal
3/14/1998,21.27768108,1.138045207,1.235077524,Normal
3/15/1998,99.03431845,1.318355014,-0.701072647,Extreme
3/16/1998,121.8445326,0.348650647,-1.078289993,Moderate
3/17/1998,54.9816675,-1.659838004,2.950041297,Normal
3/18/1998,143.3595433,2.653203969,0.542398596,Extreme
3/19/1998,118.9832042,1.179998806,1.26431444,Extreme
3/20/1998,64.96482195,-1.578959779,0.157956822,Severe
3/21/1998,5.074297608,-1.066069006,1.619835876,Normal
3/22/1998,150.0300563,2.531566024,1.512436413,Severe
3/23/1998,42.95073317,2.32491112,0.942876694,Moderate
3/24/1998,166.8947487,-0.56912137,2.986458369,Normal
3/25/1998,84.05805201,-2.770156668,-0.241238796,Severe
3/26/1998,115.4154885,-2.709015787,1.23715409,Extreme
3/27/1998,174.5897461,-1.296490254,1.786667777,Normal
3/28/1998,172.7246002,0.774733316,-0.743791742,Normal
3/29/1998,74.30391505,0.505167812,-0.256949835,Moderate
3/30/1998,41.77777854,0.802966722,2.815003598,Extreme
3/31/1998,155.0292155,1.303697832,-2.806253897,Severe
4/1/1998,86.61604072,-2.885806478,-0.988226076,Moderate
4/2/1998,38.40839871,-2.369486429,-0.082722226,Severe
4/3/1998,180.8850685,-0.843099289,-2.991210042,Moderate
4/4/1998,39.62083885,-2.070840015,2.394762606,Severe
4/5/1998,5.161433638,-2.548079745,-1.282533599,Normal
4/6/1998,4.055994753,0.845786376,-1.453771007,Moderate
